"n","dt","x1","x2","x3"
10,30,-0.584660513326526,-0.562787794042379,0.355911769904196
19,30,-0.584660513326526,-0.562787794042379,0.355911769904196
19,30,-0.584660513326526,-0.562787794042379,0.355911769904196
17,30,-0.584660513326526,-0.562787794042379,0.355911769904196
18,30,-0.584660513326526,-0.562787794042379,0.355911769904196
16,30,-0.584660513326526,-0.562787794042379,0.355911769904196
13,30,-0.584660513326526,-0.562787794042379,0.355911769904196
21,30,-0.584660513326526,-0.562787794042379,0.355911769904196
17,30,-0.584660513326526,-0.562787794042379,0.355911769904196
14,30,-0.147751323712457,-0.464518917558183,0.448996508627066
15,30,0.638685217592865,-0.28763493988663,0.61654903832823
18,30,0.638685217592865,-0.28763493988663,0.61654903832823
13,30,0.638685217592865,-0.28763493988663,0.61654903832823
11,30,0.638685217592865,-0.28763493988663,0.61654903832823
14,30,0.638685217592865,-0.28763493988663,0.61654903832823
17,30,0.638685217592865,-0.28763493988663,0.61654903832823
17,30,0.638685217592865,-0.28763493988663,0.61654903832823
15,30,0.638685217592865,-0.28763493988663,0.61654903832823
12,30,0.638685217592865,-0.28763493988663,0.61654903832823
18,30,0.638685217592865,-0.28763493988663,0.61654903832823
15,30,0.638685217592865,-0.28763493988663,0.61654903832823
11,30,0.638685217592865,-0.28763493988663,0.61654903832823
11,30,0.638685217592865,-0.28763493988663,0.61654903832823
21,30,-0.0393179565934198,-0.714824715828789,0.268273750519646
16,30,-0.456550679169595,-0.977710731793195,0.0539504964835942
12,30,-0.456550679169595,-0.977710731793195,0.0539504964835942
14,30,-0.456550679169595,-0.977710731793195,0.0539504964835942
13,30,-0.456550679169595,-0.977710731793195,0.0539504964835942
14,30,-0.456550679169595,-0.977710731793195,0.0539504964835942
15,30,-0.456550679169595,-0.977710731793195,0.0539504964835942
13,30,-0.456550679169595,-0.977710731793195,0.0539504964835942
19,30,-0.456550679169595,-0.977710731793195,0.0539504964835942
15,30,-0.456550679169595,-0.977710731793195,0.0539504964835942
18,30,-0.456550679169595,-0.977710731793195,0.0539504964835942
11,30,-0.456550679169595,-0.977710731793195,0.0539504964835942
14,30,-0.456550679169595,-0.977710731793195,0.0539504964835942
20,30,-0.0639074976090342,-0.773503544623964,-0.236576624307781
15,30,0.665286982432008,-0.394261625595391,-0.776126991491765
11,30,0.665286982432008,-0.394261625595391,-0.776126991491765
17,30,0.665286982432008,-0.394261625595391,-0.776126991491765
15,30,0.665286982432008,-0.394261625595391,-0.776126991491765
9,30,0.665286982432008,-0.394261625595391,-0.776126991491765
16,30,0.665286982432008,-0.394261625595391,-0.776126991491765
15,30,0.665286982432008,-0.394261625595391,-0.776126991491765
13,30,0.665286982432008,-0.394261625595391,-0.776126991491765
14,30,0.665286982432008,-0.394261625595391,-0.776126991491765
14,30,0.665286982432008,-0.394261625595391,-0.776126991491765
17,30,0.665286982432008,-0.394261625595391,-0.776126991491765
18,30,0.665286982432008,-0.394261625595391,-0.776126991491765
17,30,0.665286982432008,-0.394261625595391,-0.776126991491765
32,30,0.11817158057238,0.832333403406665,0.803186812321655
24,30,0.0816972204484046,0.914106405340135,0.90847439924255
25,30,0.0816972204484046,0.914106405340135,0.90847439924255
19,30,0.0816972204484046,0.914106405340135,0.90847439924255
24,30,0.0816972204484046,0.914106405340135,0.90847439924255
20,30,0.0816972204484046,0.914106405340135,0.90847439924255
21,30,0.0816972204484046,0.914106405340135,0.90847439924255
24,30,0.0816972204484046,0.914106405340135,0.90847439924255
23,30,0.434074717998991,0.650836919191415,0.104091025747197
13,30,0.892165464814752,0.308586587198079,-0.941607359796762
19,30,0.892165464814752,0.308586587198079,-0.941607359796762
23,30,0.892165464814752,0.308586587198079,-0.941607359796762
19,30,0.892165464814752,0.308586587198079,-0.941607359796762
22,30,0.892165464814752,0.308586587198079,-0.941607359796762
19,30,0.892165464814752,0.308586587198079,-0.941607359796762
13,30,0.892165464814752,0.308586587198079,-0.941607359796762
21,30,0.892165464814752,0.308586587198079,-0.941607359796762
18,30,0.892165464814752,0.308586587198079,-0.941607359796762
18,30,0.892165464814752,0.308586587198079,-0.941607359796762
17,30,0.716851679471267,0.054188447237453,-0.76430259403937
25,30,0.643804268911481,-0.051810777746141,-0.690425608307123
13,30,0.643804268911481,-0.051810777746141,-0.690425608307123
15,30,0.643804268911481,-0.051810777746141,-0.690425608307123
15,30,0.643804268911481,-0.051810777746141,-0.690425608307123
14,30,0.643804268911481,-0.051810777746141,-0.690425608307123
17,30,0.643804268911481,-0.051810777746141,-0.690425608307123
14,30,0.643804268911481,-0.051810777746141,-0.690425608307123
18,30,0.643804268911481,-0.051810777746141,-0.690425608307123
17,30,0.643804268911481,-0.051810777746141,-0.690425608307123
16,30,0.643804268911481,-0.051810777746141,-0.690425608307123
18,30,0.643804268911481,-0.051810777746141,-0.690425608307123
12,30,0.78867887170054,-0.149475880432874,-0.639783207094297
17,30,0.933553474489599,-0.247140983119607,-0.58914080588147
18,30,0.933553474489599,-0.247140983119607,-0.58914080588147
17,30,0.933553474489599,-0.247140983119607,-0.58914080588147
22,30,0.933553474489599,-0.247140983119607,-0.58914080588147
13,30,0.933553474489599,-0.247140983119607,-0.58914080588147
14,30,0.933553474489599,-0.247140983119607,-0.58914080588147
14,30,0.933553474489599,-0.247140983119607,-0.58914080588147
12,30,0.933553474489599,-0.247140983119607,-0.58914080588147
17,30,0.933553474489599,-0.247140983119607,-0.58914080588147
15,30,0.933553474489599,-0.247140983119607,-0.58914080588147
17,30,0.933553474489599,-0.247140983119607,-0.58914080588147
13,30,0.933553474489599,-0.247140983119607,-0.58914080588147
17,30,0.873069844948237,0.427604772917488,0.391378246165593
25,30,0.847868332639337,0.708748837932944,0.799927851185203
15,30,0.847868332639337,0.708748837932944,0.799927851185203
20,30,0.847868332639337,0.708748837932944,0.799927851185203
21,30,0.847868332639337,0.708748837932944,0.799927851185203
19,30,0.847868332639337,0.708748837932944,0.799927851185203
19,30,0.847868332639337,0.708748837932944,0.799927851185203
17,30,0.847868332639337,0.708748837932944,0.799927851185203
25,30,0.847868332639337,0.708748837932944,0.799927851185203
19,30,0.847868332639337,0.708748837932944,0.799927851185203
17,30,0.673025351894252,0.0654028157484444,0.666457845144631
15,30,0.517609369009733,-0.506460315082222,0.547817839775234
13,30,0.517609369009733,-0.506460315082222,0.547817839775234
14,30,0.517609369009733,-0.506460315082222,0.547817839775234
17,30,0.517609369009733,-0.506460315082222,0.547817839775234
16,30,0.517609369009733,-0.506460315082222,0.547817839775234
18,30,0.517609369009733,-0.506460315082222,0.547817839775234
14,30,0.517609369009733,-0.506460315082222,0.547817839775234
13,30,0.517609369009733,-0.506460315082222,0.547817839775234
14,30,0.517609369009733,-0.506460315082222,0.547817839775234
17,30,0.517609369009733,-0.506460315082222,0.547817839775234
15,30,0.517609369009733,-0.506460315082222,0.547817839775234
14,30,0.517609369009733,-0.506460315082222,0.547817839775234
20,30,0.289334930968471,-0.102844420680776,0.72220526477322
20,30,0.0103328400291502,0.390463894698769,0.935345450881869
23,30,0.0103328400291502,0.390463894698769,0.935345450881869
25,30,0.0103328400291502,0.390463894698769,0.935345450881869
23,30,0.0103328400291502,0.390463894698769,0.935345450881869
20,30,0.0103328400291502,0.390463894698769,0.935345450881869
23,30,0.0103328400291502,0.390463894698769,0.935345450881869
22,30,0.0103328400291502,0.390463894698769,0.935345450881869
23,30,0.0103328400291502,0.390463894698769,0.935345450881869
17,30,0.235740998348988,0.539554719183156,0.825190185213133
24,30,0.776720578316599,0.897372697945684,0.560817547608167
22,30,0.776720578316599,0.897372697945684,0.560817547608167
19,30,0.776720578316599,0.897372697945684,0.560817547608167
21,30,0.776720578316599,0.897372697945684,0.560817547608167
20,30,0.776720578316599,0.897372697945684,0.560817547608167
19,30,0.776720578316599,0.897372697945684,0.560817547608167
23,30,0.776720578316599,0.897372697945684,0.560817547608167
21,30,0.776720578316599,0.897372697945684,0.560817547608167
22,30,0.776720578316599,0.897372697945684,0.560817547608167
23,30,-0.467591456056613,0.438118683255237,0.874956383147156
23,30,-0.72955188434571,0.341433627530932,0.941090874839574
23,30,-0.72955188434571,0.341433627530932,0.941090874839574
18,30,-0.72955188434571,0.341433627530932,0.941090874839574
19,30,-0.72955188434571,0.341433627530932,0.941090874839574
25,30,-0.72955188434571,0.341433627530932,0.941090874839574
25,30,-0.72955188434571,0.341433627530932,0.941090874839574
18,30,-0.72955188434571,0.341433627530932,0.941090874839574
21,30,-0.72955188434571,0.341433627530932,0.941090874839574
22,30,-0.735040369845757,-0.159536407053979,-0.162277849031274
20,30,-0.738840090576559,-0.506361815612763,-0.926148504018784
13,30,-0.738840090576559,-0.506361815612763,-0.926148504018784
13,30,-0.738840090576559,-0.506361815612763,-0.926148504018784
17,30,-0.738840090576559,-0.506361815612763,-0.926148504018784
13,30,-0.738840090576559,-0.506361815612763,-0.926148504018784
15,30,-0.738840090576559,-0.506361815612763,-0.926148504018784
21,30,-0.738840090576559,-0.506361815612763,-0.926148504018784
13,30,-0.738840090576559,-0.506361815612763,-0.926148504018784
17,30,-0.738840090576559,-0.506361815612763,-0.926148504018784
17,30,-0.738840090576559,-0.506361815612763,-0.926148504018784
17,30,-0.738840090576559,-0.506361815612763,-0.926148504018784
14,30,-0.399298651077385,-0.464470216272665,-0.732758544252387
17,30,0.845686627086252,-0.310867685358971,-0.0236620251089334
14,30,0.845686627086252,-0.310867685358971,-0.0236620251089334
15,30,0.845686627086252,-0.310867685358971,-0.0236620251089334
20,30,0.845686627086252,-0.310867685358971,-0.0236620251089334
16,30,0.845686627086252,-0.310867685358971,-0.0236620251089334
16,30,0.845686627086252,-0.310867685358971,-0.0236620251089334
13,30,0.845686627086252,-0.310867685358971,-0.0236620251089334
22,30,0.845686627086252,-0.310867685358971,-0.0236620251089334
14,30,0.845686627086252,-0.310867685358971,-0.0236620251089334
20,30,0.845686627086252,-0.310867685358971,-0.0236620251089334
11,30,0.845686627086252,-0.310867685358971,-0.0236620251089334
10,30,0.845686627086252,-0.310867685358971,-0.0236620251089334
16,30,0.692732461349806,-0.282390864886111,0.0176533095363993
14,30,0.496077105402946,-0.245777809992433,0.07077302550897
18,30,0.496077105402946,-0.245777809992433,0.07077302550897
16,30,0.496077105402946,-0.245777809992433,0.07077302550897
12,30,0.496077105402946,-0.245777809992433,0.07077302550897
13,30,0.496077105402946,-0.245777809992433,0.07077302550897
13,30,0.496077105402946,-0.245777809992433,0.07077302550897
18,30,0.496077105402946,-0.245777809992433,0.07077302550897
13,30,0.496077105402946,-0.245777809992433,0.07077302550897
15,30,0.496077105402946,-0.245777809992433,0.07077302550897
17,30,0.496077105402946,-0.245777809992433,0.07077302550897
15,30,0.496077105402946,-0.245777809992433,0.07077302550897
18,30,0.496077105402946,-0.245777809992433,0.07077302550897
14,30,0.198275177606515,-0.367115094758836,-0.00213460760590221
15,30,-0.893665224313736,-0.81201847223565,-0.269462595693767
20,30,-0.893665224313736,-0.81201847223565,-0.269462595693767
13,30,-0.893665224313736,-0.81201847223565,-0.269462595693767
15,30,-0.893665224313736,-0.81201847223565,-0.269462595693767
17,30,-0.893665224313736,-0.81201847223565,-0.269462595693767
19,30,-0.893665224313736,-0.81201847223565,-0.269462595693767
15,30,-0.893665224313736,-0.81201847223565,-0.269462595693767
12,30,-0.893665224313736,-0.81201847223565,-0.269462595693767
17,30,-0.893665224313736,-0.81201847223565,-0.269462595693767
22,30,-0.893665224313736,-0.81201847223565,-0.269462595693767
19,30,-0.893665224313736,-0.81201847223565,-0.269462595693767
18,30,-0.429821606647844,-0.71919351332407,-0.234303255151543
16,30,0.776171799283475,-0.477848620153964,-0.142888969741762
15,30,0.776171799283475,-0.477848620153964,-0.142888969741762
18,30,0.776171799283475,-0.477848620153964,-0.142888969741762
17,30,0.776171799283475,-0.477848620153964,-0.142888969741762
17,30,0.776171799283475,-0.477848620153964,-0.142888969741762
14,30,0.776171799283475,-0.477848620153964,-0.142888969741762
15,30,0.776171799283475,-0.477848620153964,-0.142888969741762
22,30,0.776171799283475,-0.477848620153964,-0.142888969741762
16,30,0.776171799283475,-0.477848620153964,-0.142888969741762
15,30,0.776171799283475,-0.477848620153964,-0.142888969741762
10,30,0.776171799283475,-0.477848620153964,-0.142888969741762
12,30,0.776171799283475,-0.477848620153964,-0.142888969741762
16,30,-0.00218890747055411,-0.360847191885114,0.34086294984445
19,30,-0.780549614224583,-0.243845763616264,0.824614869430661
17,30,-0.780549614224583,-0.243845763616264,0.824614869430661
23,30,-0.780549614224583,-0.243845763616264,0.824614869430661
22,30,-0.780549614224583,-0.243845763616264,0.824614869430661
14,30,-0.780549614224583,-0.243845763616264,0.824614869430661
16,30,-0.780549614224583,-0.243845763616264,0.824614869430661
19,30,-0.780549614224583,-0.243845763616264,0.824614869430661
12,30,-0.780549614224583,-0.243845763616264,0.824614869430661
14,30,-0.780549614224583,-0.243845763616264,0.824614869430661
23,30,-0.780549614224583,-0.243845763616264,0.824614869430661
20,30,-0.442445666971616,0.0076697776792571,0.235383924096823
19,30,0.185461663641036,0.474770068656653,-0.858902117237449
21,30,0.185461663641036,0.474770068656653,-0.858902117237449
18,30,0.185461663641036,0.474770068656653,-0.858902117237449
18,30,0.185461663641036,0.474770068656653,-0.858902117237449
22,30,0.185461663641036,0.474770068656653,-0.858902117237449
23,30,0.185461663641036,0.474770068656653,-0.858902117237449
15,30,0.185461663641036,0.474770068656653,-0.858902117237449
20,30,0.185461663641036,0.474770068656653,-0.858902117237449
21,30,0.185461663641036,0.474770068656653,-0.858902117237449
25,30,-0.0385171809978783,0.608436437118798,-0.510747215431184
22,30,-0.436701793689281,0.846065536607057,0.108194832224399
26,30,-0.436701793689281,0.846065536607057,0.108194832224399
30,30,-0.436701793689281,0.846065536607057,0.108194832224399
33,30,-0.436701793689281,0.846065536607057,0.108194832224399
23,30,-0.436701793689281,0.846065536607057,0.108194832224399
26,30,-0.436701793689281,0.846065536607057,0.108194832224399
29,30,-0.436701793689281,0.846065536607057,0.108194832224399
20,30,-0.335776079632342,0.102448224555701,0.349159440025687
14,30,-0.324562111403793,0.019824078772217,0.375933285336941
16,30,-0.324562111403793,0.019824078772217,0.375933285336941
21,30,-0.324562111403793,0.019824078772217,0.375933285336941
15,30,-0.324562111403793,0.019824078772217,0.375933285336941
22,30,-0.324562111403793,0.019824078772217,0.375933285336941
18,30,-0.324562111403793,0.019824078772217,0.375933285336941
16,30,-0.324562111403793,0.019824078772217,0.375933285336941
21,30,-0.324562111403793,0.019824078772217,0.375933285336941
22,30,-0.324562111403793,0.019824078772217,0.375933285336941
16,30,-0.324562111403793,0.019824078772217,0.375933285336941
34,30,-0.0131499235216966,0.955799659618231,0.565458358361331
19,30,-0.00371319055557251,0.984162556007504,0.571201542392373
25,30,-0.00371319055557251,0.984162556007504,0.571201542392373
28,30,-0.00371319055557251,0.984162556007504,0.571201542392373
24,30,-0.00371319055557251,0.984162556007504,0.571201542392373
24,30,-0.00371319055557251,0.984162556007504,0.571201542392373
31,30,-0.00371319055557251,0.984162556007504,0.571201542392373
27,30,0.0745101691120201,0.656565238928629,0.212500338770311
16,30,0.188289601355791,0.180060050450265,-0.309246866498142
20,30,0.188289601355791,0.180060050450265,-0.309246866498142
20,30,0.188289601355791,0.180060050450265,-0.309246866498142
20,30,0.188289601355791,0.180060050450265,-0.309246866498142
18,30,0.188289601355791,0.180060050450265,-0.309246866498142
24,30,0.188289601355791,0.180060050450265,-0.309246866498142
23,30,0.188289601355791,0.180060050450265,-0.309246866498142
